EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
155514.800,183069.300,403678.900,192918.900,238066.200,210034.100,203396.500,218701.000,0.000
155669.200,182921.900,403784.700,193050.300,237674.300,210158.400,203328.800,218630.100,0.000
155749.200,183002.500,404006.300,193151.200,237584.800,210321.500,203330.200,218632.600,0.000
155686.700,183046.300,403989.400,193123.200,237739.700,210269.200,203363.700,218666.500,0.000
155575.300,183062.400,403840.400,193021.500,237927.500,210090.900,203398.600,218699.200,0.000
155518.900,183067.900,403662.200,192914.600,238074.800,210030.300,203399.900,218699.600,0.000
155665.200,182910.100,403759.600,193041.700,237674.700,210146.000,203325.400,218623.900,0.000
155752.500,183003.700,403993.500,193157.300,237594.900,210322.000,203333.200,218640.800,0.000
155692.400,183053.100,403984.300,193135.700,237751.600,210275.400,203370.000,218681.700,0.000
155570.700,183059.000,403824.800,193024.400,237925.000,210088.100,203395.300,218704.500,0.000
155505.700,183054.800,403637.600,192906.100,238067.500,210018.200,203386.200,218697.000,0.000
155663.700,182903.700,403741.200,193038.300,237674.400,210140.600,203321.400,218628.500,0.000
155746.400,182984.400,403963.900,193144.800,237578.000,210307.500,203321.600,218633.600,0.000
155697.700,183046.600,403965.400,193128.300,237746.100,210275.600,203367.100,218678.800,0.000
155582.700,183066.900,403816.900,193024.000,237930.800,210102.300,203403.800,218711.200,0.000
155520.100,183078.500,403634.600,192910.100,238079.500,210041.400,203404.500,218708.600,0.000
155667.700,182922.800,403732.300,193035.500,237685.400,210157.000,203332.900,218633.200,0.000
155759.600,183006.800,403967.500,193153.800,237600.800,210330.700,203341.700,218647.800,0.000
155680.700,183033.000,403935.800,193108.700,237738.800,210263.400,203353.700,218661.600,0.000
155590.700,183068.400,403809.100,193028.400,237938.400,210104.300,203407.200,218712.100,0.000
155527.100,183072.700,403627.100,192909.200,238089.900,210036.900,203403.400,218708.700,0.000
155662.400,182902.700,403710.800,193020.600,237680.300,210140.300,203321.800,218623.400,0.000
155745.300,182982.800,403936.200,193130.800,237579.900,210307.300,203325.000,218631.900,0.000
155681.300,183029.600,403921.300,193102.600,237730.600,210258.300,203355.200,218666.000,0.000
155566.800,183047.100,403774.400,193002.200,237918.300,210084.500,203395.300,218702.800,0.000
155505.500,183063.800,403596.300,192889.800,238082.700,210026.800,203400.500,218707.200,0.000
155665.200,182921.000,403701.900,193027.500,237700.400,210156.800,203341.900,218645.100,0.000
155738.500,182989.800,403920.700,193128.000,237588.100,210315.200,203333.200,218642.200,0.000
155682.100,183044.300,403915.900,193104.200,237746.400,210274.900,203370.800,218680.900,0.000
155569.400,183057.500,403763.500,193001.200,237921.300,210093.100,203402.600,218709.200,0.000
155523.300,183085.600,403598.100,192902.500,238097.400,210042.400,203416.200,218722.400,0.000
155657.600,182917.700,403679.800,193013.200,237697.700,210146.900,203332.100,218634.400,0.000
155739.500,182987.300,403904.500,193122.500,237582.600,210312.000,203328.500,218636.400,0.000
155686.500,183044.500,403903.500,193099.700,237740.000,210279.000,203367.300,218677.700,0.000
155570.000,183056.300,403751.500,192993.400,237912.700,210097.300,203397.500,218705.200,0.000
155510.800,183077.500,403576.300,192885.600,238083.700,210038.700,203403.500,218711.500,0.000
155641.500,182906.400,403653.100,192993.300,237676.700,210136.300,203314.400,218617.600,0.000
155734.800,182993.100,403891.600,193112.800,237581.000,210311.600,203321.400,218629.200,0.000
155682.300,183050.900,403890.100,193091.400,237745.000,210273.400,203358.700,218668.800,0.000
155585.700,183074.600,403753.500,193008.200,237937.000,210107.200,203410.300,218715.200,0.000
155530.400,183095.000,403578.500,192903.700,238108.900,210049.500,203422.000,218726.800,0.000
155661.000,182921.600,403651.700,193011.200,237703.800,210148.500,203336.200,218635.900,0.000
155748.800,182992.800,403880.300,193122.000,237591.000,210316.200,203332.000,218637.300,0.000
155699.000,183051.900,403877.900,193098.500,237748.700,210279.400,203367.300,218673.000,0.000
155575.800,183047.700,403716.300,192985.300,237909.800,210083.900,203385.400,218686.400,0.000
155526.200,183076.300,403552.500,192887.800,238093.100,210034.600,203406.100,218706.100,0.000
155672.100,182921.100,403642.800,193013.000,237708.500,210151.000,203337.300,218634.800,0.000
155749.100,182984.900,403865.000,193116.800,237587.400,210313.300,203325.400,218631.300,0.000
155696.400,183047.300,403867.600,193098.900,237751.000,210284.200,203368.000,218677.100,0.000
155576.000,183050.500,403714.300,192995.600,237917.900,210096.200,203396.800,218702.400,0.000
155506.000,183063.300,403527.900,192876.300,238082.000,210021.500,203395.300,218702.500,0.000
155662.100,182915.600,403619.900,193008.100,237705.100,210144.800,203336.800,218641.600,0.000
155744.200,182975.500,403839.800,193115.200,237579.500,210306.100,203327.900,218636.200,0.000
155688.800,183031.100,403835.800,193092.100,237736.200,210272.100,203362.700,218673.800,0.000
155577.000,183042.100,403685.800,192990.800,237912.100,210090.100,203395.500,218704.700,0.000
155513.100,183063.800,403506.100,192874.600,238086.900,210026.000,203403.400,218706.700,0.000
155647.600,182898.300,403579.800,192985.200,237690.100,210129.800,203323.200,218621.600,0.000
155738.400,182970.900,403815.200,193102.500,237574.400,210302.000,203324.100,218623.200,0.000
155683.200,183032.000,403819.000,193077.900,237736.000,210272.200,203360.800,218660.700,0.000
155574.800,183045.000,403676.400,192982.200,237912.500,210096.500,203398.000,218694.800,0.000
155509.000,183066.900,403497.500,192868.700,238086.000,210029.400,203405.600,218701.000,0.000
155652.700,182912.000,403582.700,192991.000,237704.200,210139.400,203335.100,218630.900,0.000
155741.200,182976.000,403809.600,193106.800,237576.500,210306.100,203330.100,218631.200,0.000
155686.700,183029.300,403807.400,193082.700,237729.900,210269.400,203360.000,218665.400,0.000
155576.200,183031.100,403661.100,192984.400,237898.900,210084.200,203389.200,218694.700,0.000
155508.300,183041.400,403473.400,192863.900,238066.800,210008.300,203388.300,218695.400,0.000
155657.000,182887.900,403556.400,192986.700,237684.500,210124.900,203325.900,218625.000,0.000
155749.500,182958.300,403791.300,193108.300,237564.700,210298.000,203328.800,218631.500,0.000
155689.700,183020.100,403793.500,193084.800,237724.600,210270.700,203363.800,218667.800,0.000
155573.900,183034.100,403649.600,192988.300,237895.800,210094.500,203401.200,218700.000,0.000
155504.100,183063.100,403470.300,192873.800,238078.600,210028.500,203409.600,218707.600,0.000
155647.500,182913.600,403550.100,192993.700,237700.000,210143.600,203342.700,218636.100,0.000
155731.900,182972.800,403772.300,193103.300,237563.600,210307.000,203333.300,218629.900,0.000
155670.800,183028.300,403770.200,193074.300,237718.900,210273.600,203360.600,218661.800,0.000
155566.000,183039.800,403627.500,192980.500,237890.900,210095.800,203397.800,218696.000,0.000
155499.600,183059.000,403445.300,192862.100,238069.800,210023.800,203403.100,218699.900,0.000
155639.900,182898.100,403519.900,192974.200,237689.600,210129.100,203327.400,218622.400,0.000
155728.600,182956.400,403746.300,193086.600,237550.900,210293.200,203316.600,218615.500,0.000
155664.300,183010.100,403743.300,193056.700,237700.400,210255.200,203339.900,218641.600,0.000
155564.400,183029.400,403611.800,192973.200,237881.000,210086.000,203384.700,218682.200,0.000
155485.200,183045.000,403417.600,192844.700,238051.500,210005.200,203380.000,218678.200,0.000
155642.100,182904.800,403504.400,192970.800,237687.000,210129.300,203322.200,218614.900,0.000
155749.600,182980.400,403747.100,193099.500,237565.000,210309.600,203327.100,218623.100,0.000
155687.100,183031.400,403741.500,193066.500,237716.300,210274.100,203349.400,218648.900,0.000
155572.700,183029.900,403590.800,192967.200,237882.800,210088.000,203378.300,218675.900,0.000
155523.300,183074.300,403429.200,192869.700,238090.000,210040.600,203409.300,218706.800,0.000
155660.800,182916.400,403501.700,192983.900,237707.500,210152.400,203342.000,218634.900,0.000
155741.000,182970.100,403727.200,193092.300,237567.800,210320.000,203331.600,218628.300,0.000
155685.800,183034.800,403735.000,193072.100,237733.300,210300.100,203368.800,218669.600,0.000
155577.200,183043.300,403592.500,192978.500,237898.000,210119.200,203400.500,218701.100,0.000
155495.100,183057.200,403397.400,192846.700,238070.800,210034.300,203394.100,218697.300,0.000
155621.900,182889.400,403458.700,192945.000,237685.200,210130.300,203308.000,218608.600,0.000
155725.300,182959.100,403701.700,193074.900,237557.800,210308.800,203309.600,218615.300,0.000
155691.700,183040.600,403726.000,193074.300,237737.900,210301.400,203359.100,218668.500,0.000
155585.100,183046.600,403585.800,192981.000,237905.800,210118.400,203391.400,218697.300,0.000
155508.000,183065.100,403396.800,192853.200,238086.300,210037.200,203391.800,218695.800,0.000
155653.600,182915.200,403473.000,192968.300,237720.700,210152.400,203326.100,218625.900,0.000
155760.200,182985.800,403715.100,193101.500,237592.000,210335.000,203331.600,218633.400,0.000
155688.800,183032.800,403704.900,193063.200,237736.700,210294.800,203347.900,218653.400,0.000
155590.100,183048.000,403573.100,192978.300,237909.900,210121.200,203390.300,218691.200,0.000
155523.800,183081.900,403395.400,192859.800,238105.000,210053.000,203407.000,218705.300,0.000
155648.800,182915.200,403451.600,192957.100,237723.200,210152.500,203324.400,218623.100,0.000
155748.800,182978.500,403692.700,193082.800,237585.600,210330.500,203321.100,218627.900,0.000
155693.500,183041.800,403700.500,193061.800,237742.200,210309.200,203356.000,218664.100,0.000
155576.100,183036.900,403550.000,192966.500,237894.900,210121.900,203386.200,218692.500,0.000
155492.500,183058.200,403358.400,192838.500,238084.400,210043.000,203394.500,218701.800,0.000
155614.500,182891.900,403407.800,192928.600,237702.100,210137.100,203306.900,218613.900,0.000
155719.600,182952.300,403649.700,193057.600,237557.800,210311.200,203302.600,218613.400,0.000
155680.900,183029.500,403670.300,193051.300,237728.500,210298.900,203348.500,218658.300,0.000
155584.800,183046.300,403541.900,192973.300,237907.200,210128.300,203396.600,218701.000,0.000
155513.600,183078.800,403361.600,192856.900,238102.300,210054.600,203411.400,218712.500,0.000
155646.900,182921.300,403424.600,192962.600,237730.800,210159.500,203333.800,218631.500,0.000
155742.700,182977.000,403659.600,193085.600,237582.400,210331.800,203326.700,218627.200,0.000
155686.000,183042.100,403666.600,193061.700,237742.100,210310.800,203359.800,218663.100,0.000
155592.400,183061.800,403542.300,192986.400,237924.000,210145.800,203410.800,218711.500,0.000
155507.000,183082.200,403348.700,192856.200,238108.800,210057.400,203413.100,218714.300,0.000
155633.800,182922.600,403408.400,192958.500,237738.900,210158.400,203334.400,218633.900,0.000
155732.800,182979.600,403644.800,193085.900,237590.000,210333.800,203329.500,218631.500,0.000
155676.700,183042.900,403655.300,193064.500,237749.200,210311.900,203360.300,218665.700,0.000
155563.800,183035.700,403506.600,192967.500,237902.000,210119.500,203386.300,218690.300,0.000
155484.600,183059.100,403314.700,192836.500,238092.000,210035.200,203390.900,218694.200,0.000
155623.900,182907.700,403377.100,192943.000,237724.500,210144.200,203321.800,218621.800,0.000
155726.200,182963.000,403614.500,193069.400,237563.700,210317.600,203313.400,218616.900,0.000
155690.000,183045.200,403643.600,193061.700,237745.400,210313.800,203359.400,218664.400,0.000
155581.300,183042.000,403499.200,192964.900,237905.200,210124.600,203388.900,218687.600,0.000
155510.400,183079.700,403320.300,192847.800,238106.600,210050.300,203403.000,218702.400,0.000
155641.700,182921.600,403380.300,192953.000,237737.600,210152.700,203328.700,218623.800,0.000
155753.800,182985.600,403629.300,193090.100,237592.700,210340.200,203331.000,218631.400,0.000
155694.900,183050.400,403634.300,193065.400,237746.900,210319.200,203357.200,218662.200,0.000
155596.300,183067.400,403506.800,192983.700,237923.900,210146.700,203404.400,218705.800,0.000
155516.500,183096.800,403317.300,192858.000,238123.500,210064.300,203415.700,218715.900,0.000
155643.700,182937.600,403368.400,192956.500,237757.300,210165.700,203340.000,218637.400,0.000
155737.500,182985.300,403601.900,193078.200,237594.000,210338.600,203327.700,218629.000,0.000
155674.700,183039.900,403605.300,193050.800,237740.200,210305.700,203351.400,218656.800,0.000
155584.800,183054.800,403480.100,192975.700,237911.400,210136.300,203402.000,218701.600,0.000
155522.600,183100.600,403303.800,192861.300,238124.400,210067.300,203424.700,218723.100,0.000
155634.200,182919.400,403333.600,192937.000,237736.400,210144.700,203325.500,218620.000,0.000
155739.500,182969.300,403573.800,193064.100,237577.600,210320.500,203315.900,218615.500,0.000
155698.200,183048.600,403599.800,193054.500,237748.200,210313.100,203356.600,218660.700,0.000
155585.000,183045.200,403455.800,192960.100,237900.200,210121.300,203385.200,218689.100,0.000
155509.000,183079.300,403271.900,192839.300,238102.900,210041.900,203402.000,218707.000,0.000
155643.200,182928.200,403334.500,192948.100,237754.300,210152.700,203340.300,218638.000,0.000
155746.400,182984.700,403575.300,193078.300,237600.500,210333.900,203335.300,218638.300,0.000
155698.400,183063.200,403593.800,193065.300,237772.400,210326.700,203374.900,218682.500,0.000
155594.500,183066.200,403454.300,192979.400,237933.500,210144.300,203411.000,218714.800,0.000
155507.700,183087.100,403253.600,192841.800,238123.300,210048.300,203410.900,218713.100,0.000
155642.100,182936.200,403310.000,192941.300,237766.400,210155.800,203344.400,218639.000,0.000
155741.700,182982.400,403543.000,193064.800,237593.900,210328.200,203329.500,218627.300,0.000
155690.500,183046.800,403556.400,193044.500,237743.300,210306.500,203357.900,218659.300,0.000
155595.500,183057.800,403428.300,192963.300,237910.100,210130.600,203402.000,218698.200,0.000
155511.000,183088.300,403231.600,192827.100,238111.300,210041.000,203405.900,218702.400,0.000
155635.200,182929.200,403274.900,192916.500,237748.900,210137.800,203325.200,218617.100,0.000
155747.800,182986.800,403521.600,193050.500,237590.200,210323.900,203319.400,218617.500,0.000
155690.800,183054.100,403535.100,193024.600,237746.700,210307.500,203345.800,218649.600,0.000
155600.300,183073.400,403412.800,192953.000,237924.000,210142.400,203401.700,218700.400,0.000
155509.900,183102.200,403215.100,192814.500,238122.400,210052.400,203410.600,218705.600,0.000
155634.400,182944.900,403262.000,192905.500,237769.200,210151.500,203334.800,218627.400,0.000
155737.900,182991.200,403499.300,193033.500,237604.400,210331.500,203324.400,218622.600,0.000
